S1MEAN,S2MEAN,S3MEAN,S4MEAN,S5MEAN,S1MEDIAN,S2MEDIAN,S3MEDIAN,S4MEDIAN,S5MEDIAN,S1STDEV,S2STDEV,S3STDEV,S4STDEV,S5STDEV,S1AVEDEV,S2AVEDEV,S3AVEDEV,S4AVEDEV,S5AVEDEV,S1MIN,S2MIN,S3MIN,S4MIN,S5MIN,S1MAX,S2MAX,S3MAX,S4MAX,S5MAX,S1SKEW,S2SKEW,S3SKEW,S4SKEW,S5SKEW,S1KURT,S2KURT,S3KURT,S4KURT,S5KURT,ASA,S1MEAN2,S2MEAN2,S3MEAN2,S4MEAN2,S5MEAN2,S1MEDIAN2,S2MEDIAN2,S3MEDIAN2,S4MEDIAN2,S5MEDIAN2,S1STDEV2,S2STDEV2,S3STDEV2,S4STDEV2,S5STDEV2,S1AVEDEV2,S2AVEDEV2,S3AVEDEV2,S4AVEDEV2,S5AVEDEV2,S1MIN2,S2MIN2,S3MIN2,S4MIN2,S5MIN2,S1MAX2,S2MAX2,S3MAX2,S4MAX2,S5MAX2,S1SKEW2,S2SKEW2,S3SKEW2,S4SKEW2,S5SKEW2,S1KURT2,S2KURT2,S3KURT2,S4KURT2,S5KURT2,SUBJECT,ACTION,TRIAL
869.047893,89.13655716,-100.7042305,-330.2160285,65.72361482,1054,-34,-64,-235,48,472.2294894,538.4705107,314.3527009,313.0184902,216.27661,365.9185455,397.2784546,243.5231112,279.6370738,187.4145408,-604,-1809,-1381,-979,-465,1846,1419,925,235,871,-1.220488078,0.556950513,-0.695502648,-0.240711006,0.565007293,0.322329541,0.194099269,0.386810967,-1.248444199,-0.341359892,941.6438431,897.0776114,381.091416,247.3425496,356.6376789,188.7508903,1054,179,176.355,235,154,416.4997586,390.636422,218.5296813,282.5309425,124.3088229,325.7289025,336.8613389,169.113091,256.9271558,90.30190409,1,0,0,0,0,1846,1809,1381,979,871,-1.053625042,1.049595216,1.439294748,0.448230353,1.645096115,-0.099878259,-0.264422483,2.144153949,-1.266432125,3.653067729,11,8,5
854.372796,113.7692009,-130.0449596,-300.3496025,-93.83650421,982,59,-96,-226,-112.06,620.526886,669.838954,326.3093779,251.0531785,158.8228208,513.1568045,490.8463992,241.7239585,228.4328687,118.412146,-583,-2048,-1605,-705,-1054,2075.3,2329.8,1762,363,411,-0.189847931,0.270733826,-0.239911728,-0.040691316,-0.318837987,-0.8811743,0.725582407,1.753280192,-1.368796569,1.947978625,926.7271283,887.844574,490.6420511,254.2182971,319.1858233,150.244537,982,316,167,227,135,571.5876132,469.889423,242.36584,226.6114928,107.0065139,473.767626,375.9764697,190.5800931,212.5085797,74.58543872,0,0,0,0,0,2075.3,2329.8,1762,705,1054,-0.011103546,1.237169071,1.526901999,0.279682142,2.046649741,-0.946752967,0.950290672,2.857953993,-1.642605268,8.202270129,11,9,1
880.1927113,128.013384,-117.123558,-298.5257166,-93.47441174,1022,62,-93,-230.8,-113.22,620.2917411,662.7112736,316.1395637,256.7793822,169.1300417,515.2633284,486.4150464,226.8749681,227.2730147,127.7561528,-611,-2079,-1470,-804,-946,2099.3,2334.1,1990,226,463,-0.312084641,0.261172946,0.087135642,-0.158076701,-0.015459223,-0.928840886,0.798392365,2.722813282,-1.183094907,0.895012298,950.1050639,910.483444,485.5430462,242.9130101,318.8183391,157.7288596,1022,303,159,230.8,141,574.8894757,468.7519823,233.7438384,231.0904573,111.6117677,477.5565215,374.3292298,182.5192852,210.3385218,81.19353925,1,0,0,0.5,0,2099.3,2334.1,1990,804,946,-0.168420445,1.261693222,1.63866562,0.429860108,1.48870981,-0.998451981,1.051158401,4.062216901,-1.377647691,3.47301466,11,9,2
848.1806269,118.7624532,-94.93491518,-305.3586521,-94.63849807,997.49,66.7695,-96,-229.405,-121.325,565.8176738,625.5097071,288.3598494,251.2869184,153.2517103,464.824439,461.3064704,211.1563213,226.7293928,116.1210753,-657,-2048,-1394,-792,-828,2056.8,2047,1346.9,242,917.38,-0.393527291,0.251458914,-0.169005779,-0.17949272,0.361573988,-0.756232607,0.708592671,1.023197746,-1.303959852,1.423728681,919.0907931,874.5049539,462.4651723,227.1770542,318.4055411,151.5649589,997.49,249,163,231,142,524.1985413,437.5134631,201.3421642,234.5290686,97.28999964,431.5853944,359.3001287,155.4925274,215.6285707,71.43278939,7.11E-15,0,0.25,0,0,2056.8,2048,1394,792,917.38,-0.236216536,1.228201139,1.402846831,0.357378586,1.410047942,-0.869145915,1.044124654,2.0454568,-1.461537782,4.462675999,11,9,3
876.0853625,130.3939996,-113.8907616,-296.2325023,-93.87647361,1016,56.75,-90,-226.72,-108,638.4306932,647.0839166,329.3817691,260.7981903,159.038082,527.7707063,467.3574471,239.8042305,226.5248065,121.0912051,-737,-2851.1,-1599,-820,-695,2113.7,2205.5,2047,271,455,-0.353020004,0.343033667,-0.01979596,-0.203984059,0.076893378,-0.849557657,1.068839016,2.401530852,-1.043363381,0.838107538,945.5505015,922.061104,463.8695347,251.9254371,318.9304686,150.3659845,1016,240,165.61,228.06,137,569.9893064,469.5335653,240.7815596,232.4798186,107.1921767,471.0856057,375.7749244,190.9242609,207.943364,80.35108885,0,0,0,1,0,2113.7,2851.1,2047,820,695,-0.131439949,1.368244577,1.587583286,0.517398976,1.304154217,-1.0000978,1.330897841,4.147650579,-1.210881437,2.427211885,11,9,4
874.4921692,118.7687745,-118.0378108,-297.7944084,-94.56217975,1019,47.8325,-102.855,-223.77,-119,633.8049639,645.1411216,316.799354,259.1448185,175.8295104,525.064383,471.1523708,236.8572592,226.6789459,131.592235,-938.71,-2300.9,-1443.8,-839.35,-802,2327.8,2460.7,1754,356,848,-0.400962639,0.387836214,-0.071166127,-0.228286101,0.352006514,-0.814257153,0.80921187,1.211430935,-1.069969515,1.165855098,943.6095676,922.1771608,467.9621565,251.3328286,317.7517995,164.0452096,1019,249,179,227,145.59,562.138782,459.6105542,226.0679185,234.2357467,113.7538718,465.9342421,371.4332434,180.4241868,210.4295157,85.54866643,0,0,0,0,0,2327.8,2460.7,1754,839.35,848,-0.172534445,1.284799938,1.328224977,0.507203858,1.295433383,-0.985911648,1.15037226,2.073315625,-1.233984168,2.546131673,11,9,5
886.176242,112.2553169,-70.75719697,-310.476064,-90.5695117,900,79,-35.983,-220.41,-114,705.7779364,757.4770736,343.0055165,257.2326896,188.154384,567.5332765,551.4438009,265.6087426,230.4494812,139.7113082,-1128,-2048,-1588,-851,-824,2163.7,2068.1,1125,367,865,-0.154397764,0.076643267,-0.381398616,0.038368064,0.386966426,-0.528122329,0.966217626,0.380626838,-1.052077014,1.820100949,952.6354979,958.1092638,555.8618019,265.6564059,334.9470868,167.7475559,914,435,191.61,231,145,604.4751937,526.5361223,228.1508802,224.4248001,124.3204193,497.8942206,401.3499581,183.6083164,208.4191665,91.23815439,0.5,0,0,1,0,2163.7,2068.1,1588,851,865,0.295182848,1.330285186,1.227703483,0.309532781,1.525433902,-0.906459635,1.183439919,1.484251181,-1.383439026,3.457367939,11,10,1
908.0549058,110.2473121,-64.87392234,-313.7797613,-91.80556675,958,76,-29.268,-227,-116,683.8200543,732.0695007,328.6206036,262.4706331,160.4955557,545.9177886,534.558229,247.7367076,233.8559076,122.3042209,-977.11,-2061.4,-1489,-918,-866,2133.4,2080.3,1037,242,462,-0.255846995,0.147044097,-0.613588206,-0.010723323,0.296320654,-0.535534702,0.896975301,1.227963971,-1.038811554,0.74473878,973.5567823,967.9635468,539.3804052,247.2899515,339.4136642,154.3453003,959,427,180,227,140,595.9580195,506.9660612,225.8768487,228.3393597,101.7702868,484.0382225,389.9773585,172.2709526,210.9142342,77.18358535,1,0,0,0,0,2133.4,2080.3,1489,918,866,0.115939052,1.314554897,1.614220066,0.366121669,1.162547459,-0.895813229,1.237909245,3.452932232,-1.266229371,2.611301883,11,10,2
911.5321055,91.62522789,-58.47369407,-317.9109888,-92.43547793,966,59,-21,-246,-117,678.8248653,745.9722511,327.3295824,267.8411663,158.3380605,536.578641,536.6688733,248.4093974,233.5280901,119.9312492,-1116,-2048,-1510.5,-925,-822,2324.9,2148.3,1016,276,397,-0.293077296,0.114823907,-0.597943531,-0.016100954,0.186018122,-0.480244716,1.001933311,1.005128107,-0.864082474,0.972591356,975.8672292,972.5119293,539.1328444,247.4619137,346.8809667,151.4740428,967,374.8,183,250,138,588.0967279,523.5132251,222.0312215,229.0641107,103.2654767,473.1778909,405.752692,170.1471949,207.6143662,76.87348234,0,0,0,1.5066,0,2324.9,2148.3,1510.5,925,822,0.090793797,1.326641488,1.535421886,0.44771896,1.305755438,-0.831830357,1.134211423,2.987604546,-1.08384084,3.282816533,11,10,3
880.2054663,108.2655879,-49.22999757,-313.3268556,-94.61902308,892,55.5,-17.5,-235.24,-124,693.4303883,714.3765573,320.3569171,259.6144567,184.3081511,559.5805165,534.597204,245.4828489,231.5176075,132.0418547,-937,-2048,-1371,-969,-743,2165.9,2079.5,825,343,909,-0.043970918,0.270197818,-0.54968599,-0.06423439,0.834252758,-0.675498509,0.660579014,0.413801213,-1.062710223,2.487080165,946.5902868,938.7275328,534.8472838,244.3863602,333.8319373,170.2856521,894,422.5,175.5,238.34,150,611.8400283,485.6597882,212.8395293,232.6444032,117.9647399,502.2390578,376.3641119,168.1728987,213.148854,86.58752143,1,0,1,0.161,0,2165.9,2079.5,1371,969,909,0.317195257,1.27467634,1.275366868,0.344399812,1.495225213,-0.911680371,1.171292619,1.463136142,-1.242875679,3.811293069,11,10,4
891.8139954,104.9913106,-56.61037342,-313.9339699,-97.60357642,903,66,-24.153,-249,-120,721.6160929,760.391778,313.8779577,257.6236355,186.2463968,585.0618042,568.3799469,236.6912086,227.7691042,133.3550976,-1049,-2128.5,-1405.1,-914,-1012,2257.4,2318.7,1097.1,340,814,-0.152120492,0.145387613,-0.388203456,0.035888353,0.301560223,-0.65659223,0.64980638,0.562366242,-1.017814995,2.579332461,957.9358578,965.7591079,570.853472,236.4543816,338.7846079,166.8371288,908,495,161.14,251.5,142,619.115069,513.0200642,213.9798861,223.9228671,127.9472757,514.0006425,393.1400496,168.0690758,205.1740869,90.42454011,0.62841,0,0,0,0,2257.4,2318.7,1405.1,914,1012,0.259495038,1.244430558,1.286815457,0.321739532,1.768299169,-0.985022659,1.036503445,1.175469647,-1.281374889,4.607574422,11,10,5
663.5531783,44.10761041,-164.3528492,-328.9950731,-83.91331055,608,98,-117.98,-294.5,-72.9225,840.610779,1169.418365,386.6037091,299.0336508,196.281589,723.3089954,940.6316736,311.3033479,249.7118566,151.165596,-942,-2248.2,-1344,-985,-1004,2187.9,2190.9,1674,517,753.17,0.007818299,-0.036176547,0.177231421,0.101232594,0.139346651,-1.09165773,-0.690732656,-0.103147046,-0.441890778,0.833154933,764.5517397,870.950755,944.0038553,328.5041697,370.6507493,164.5742956,727.045,725,231.5,319.5,129.05,623.0228238,691.1846393,261.7331156,245.4731451,135.9027702,533.805914,600.5604843,232.4649385,212.6599394,109.53386,0.81899,1,0.06923,2,0,2187.9,2248.2,1674,985,1004,0.445840586,0.447257442,0.630326033,0.464437038,1.104217555,-0.956233814,-1.192090302,-0.443660125,-0.812730604,1.237930911,11,11,1
642.6893761,89.40557071,-82.62240602,-327.4052235,-90.70242842,607.165,51.5,-60.5,-316,-101,783.5768671,1136.531492,379.7573666,286.8263275,190.7396744,662.6902688,890.5469918,289.2875835,243.0511352,139.8694194,-767,-2089,-978,-936,-661,2137.1,2150.1,1494,381,714,0.014918165,-0.010523935,0.157060838,0.083879109,0.68555898,-0.940149808,-0.52451257,0.036725986,-0.658339292,1.955196058,737.082467,826.673631,891.6048698,293.8608202,362.9648823,166.155165,698.5,661,178.5,326.5,132,586.0150153,709.958378,254.1997188,240.2046471,130.3220966,493.6195075,616.7763124,224.3923272,209.8230896,102.821799,1,1,0,1,0,2137.1,2150.1,1494,936,714,0.517489404,0.532276791,0.761785362,0.396717153,1.224402156,-0.732356642,-1.174145555,-0.484971936,-0.985858022,1.526599262,11,11,2
719.2985848,125.0377365,-146.0750728,-330.9571008,-77.09984023,728.825,132.005,-119.5,-289,-79.027,832.2956362,1193.630432,397.6534861,296.3974816,209.0676379,708.4769377,978.3489902,318.5755671,251.6431379,156.0448709,-1405,-2287.3,-1312,-1024,-803.09,2358.1,2170.8,1267,419.86,1005,-0.057617423,-0.023109112,0.095235577,-0.018290941,0.508982321,-0.990263187,-0.823514828,-0.154423659,-0.629842291,1.680647888,818.4374163,899.2545227,985.4983507,332.2034193,365.0579785,172.5516486,791,789.295,227,306.29,137,633.4588168,684.5421992,262.7789864,253.1842427,140.9434355,538.9089952,598.4332822,228.7790203,221.2792898,111.1486833,0,0,0,0,0.12244,2358.1,2287.3,1312,1024,1005,0.393798167,0.371794549,0.737680961,0.463112305,1.306374076,-0.977051457,-1.253398842,-0.361899496,-0.893015315,2.397991777,11,11,3
672.8401297,133.3060735,-156.2661476,-328.3365961,-82.69705124,623.65,119,-98,-292,-89,844.6148355,1194.628075,401.9448421,299.1698108,224.9755037,718.0522629,967.786137,328.2073695,247.7286586,165.6402873,-1052.1,-2456.1,-1324.5,-1064.8,-993,2347,2356.9,1322,465,1038.6,0.028826482,-0.023254729,0.054023751,0.041810996,0.296095933,-1.008316573,-0.755375512,-0.294434,-0.329431227,2.151906329,780.735026,873.6401883,972.9239249,335.2833353,369.1351936,181.4140642,730,739.9,228,311,135,634.5337094,705.481459,271.1179643,247.0377664,156.6022527,537.3333493,620.3339505,239.0390574,212.2230724,119.48626,0.27724,0,0.038586,0.3496,0,2347,2456.1,1324.5,1064.8,1038.6,0.491370424,0.403168705,0.660018705,0.544887621,1.582953675,-0.917843098,-1.289658598,-0.640376978,-0.627514015,3.401179451,11,11,4
650.6009949,102.8299957,-155.0604262,-335.2630869,-93.69881303,595.37,122,-120.71,-306,-90,844.9269254,1191.262933,417.5732281,309.2510627,225.7845747,714.4913576,958.3246336,333.8529021,251.8900546,168.647434,-1107,-2344.8,-1346,-2036,-1973,2195.5,2293.2,1484,548,778.31,0.042534872,-0.048746868,0.099366915,-0.164743275,-0.331976815,-1.035277336,-0.719760181,-0.051813225,0.806079277,4.898460628,760.9731949,865.2165053,963.5968024,348.125815,376.5070404,186.1658914,700.73,740,233,328,143,623.1690752,707.4422042,277.7530002,257.4062928,158.3698317,527.0716697,619.4227067,242.0658244,215.4804713,122.0179589,3,2,1,1,1,2195.5,2344.8,1484,2036,1973,0.519597703,0.407192603,0.764026267,0.856822092,2.268139823,-0.877214751,-1.260245342,-0.115105569,1.556129564,15.40211448,11,11,5
607.8512436,26.94370367,-47.46694645,-315.9695893,-74.93333485,187,7,14,-234,-93,852.8921354,880.7969111,402.521268,253.4985436,212.502375,743.9499287,624.4210566,273.8601809,232.2617065,157.1728312,-792.96,-2371,-1956,-839,-905,2171.7,2442.1,1372,185,1111,0.681607856,0.394003854,-1.076298304,-0.049336929,0.200869026,-0.995423687,0.508703806,2.883407684,-1.437634387,1.892885947,691.3132391,708.0642424,623.8818584,264.7865956,329.0880351,173.3671512,287,417,134,234,133.59,771.674571,622.1654955,306.8024466,236.2091639,143.8848168,674.1941365,505.5663908,236.1987494,220.7054588,107.7769508,0,0,0,0,0,2171.7,2442.1,1956,839,1111,0.826421565,1.04627094,1.911051113,0.200286069,1.645975157,-0.970729986,0.05170036,4.54543663,-1.56384917,3.776160012,11,12,1
631.2660746,0.270473262,-35.63405824,-317.7018165,-74.63860428,164.5,-20,29,-241.4,-105,865.8393828,849.2070865,441.1930753,254.3088444,252.69602,773.1429664,597.2207636,311.1105148,230.4496048,179.9847239,-957,-2139.2,-2048,-857,-1430,2338.8,2198.1,1507,159,1023,0.652833529,0.49544411,-0.824221531,-0.089316949,-0.066478779,-1.151736201,0.682539708,2.130515445,-1.30780698,3.004889819,711.5279908,717.3118879,597.2100604,304.1725642,331.9820342,199.1820493,227,378,175,241.4,157,795.9750391,603.5744058,321.4830376,235.3516467,172.4368423,712.3617008,486.1620707,253.3460745,217.8629304,119.549538,0,0,0,0,0,2338.8,2198.1,2048,857,1430,0.758612349,1.111206749,1.687620392,0.271558643,2.239985139,-1.153106989,0.184476681,3.703512725,-1.428019543,7.341007242,11,12,2
597.8297344,45.13272128,-35.45962353,-320.8550207,-79.85544139,149,-10,28,-254,-109.72,854.3399358,825.8825973,447.1715121,255.4334851,280.7810199,751.6313678,583.5920291,303.6332619,229.7013481,192.2962531,-839,-2048,-2048,-1033,-1712,2173.5,2047,1481,363,1301,0.724595593,0.507484916,-0.801809369,-0.120757346,-0.319145002,-1.016553026,0.740572083,2.732115048,-1.166014717,5.370992672,685.5797361,689.0409838,580.3124516,297.422374,333.9940123,211.7947818,215,369,154,255,160,782.5943045,589.2103692,335.7242874,237.9861056,200.8389241,689.7735865,468.8768658,259.0485006,217.8195161,131.4973115,0,0,0,0,0.41582,2173.5,2048,2048,1033,1712,0.840899068,1.197353137,1.848695707,0.29562982,2.86460404,-1.003465364,0.439717906,4.065088307,-1.249598573,12.22089321,11,12,3
626.1422516,44.85005961,-21.51664212,-319.9361894,-82.89300747,169,6,47,-255,-116,871.5493152,825.8847048,462.4154157,254.4694792,272.8368432,773.1790774,582.2016275,320.4874331,225.4947944,185.0061195,-989,-2010.9,-2048,-1022,-2036,2560.9,2252.3,1624.3,255,1262,0.633325241,0.516716267,-0.756464601,-0.191987791,-0.457629194,-1.125063366,0.730829941,2.313337296,-1.047303201,6.974167957,709.759839,725.0547293,580.6516124,316.2388077,332.7514785,208.4373194,240,339,180.57,255,159,791.1216525,588.8581869,337.9770878,237.4566744,194.5371179,703.4892246,470.9699866,262.6249672,213.9780057,127.7585295,0,0,1,0,0,2560.9,2252.3,2048,1022,2036,0.760053482,1.197716624,1.7482474,0.379537555,3.248188289,-1.135834586,0.416971965,3.573458102,-1.112681744,17.75798395,11,12,4
621.6915928,44.35677085,-28.1415371,-316.0238058,-80.22923462,158.5,11,37.2855,-243,-107,876.0283399,809.916877,421.6800873,253.1887724,232.9518643,779.5041852,565.4808666,298.6059143,226.1802274,173.9321859,-966,-2048,-2048,-1090,-1263,2366.1,2124.4,1416,341,977,0.606255798,0.52156894,-0.845021003,-0.147273591,0.13794624,-1.14575666,0.850147876,2.187405988,-1.117941304,1.795737592,703.9656822,728.4414652,564.4933854,292.960031,328.9300196,194.4035559,263.5,319.435,171,244,160,789.4433156,582.3297034,304.5229437,236.1696767,151.3060079,704.7404802,463.9699755,238.1231196,214.7751349,111.6222751,0,0.60697,0,0,0,2366.1,2124.4,2048,1090,1263,0.736396229,1.246496018,1.719541645,0.327448581,1.749980667,-1.164457884,0.529505793,3.952830151,-1.214928113,5.303682157,11,12,5
792.0466467,109.4872568,45.13680418,-314.3678054,-86.65296154,783,93.667,-64,-237,-62,535.1154214,677.4034857,512.794649,250.2490598,131.0284874,404.7531887,574.5095127,461.8168058,235.5410316,104.6086606,-508.22,-2048,-1353,-728,-908,2134.7,1875,1257,71,468,0.264077343,-0.047552666,-0.066116551,-0.036750073,-0.966540436,-0.183882607,-0.637618673,-1.378134618,-1.66778165,3.044217199,864.6956308,806.8855375,579.6278025,458.163979,319.2413514,112.4214282,783,566.5,528,237,81,512.4524605,367.0082516,234.4215188,243.9974735,109.7062622,390.7111168,283.2808776,199.9357644,231.0363755,85.02870709,0.66667,0,0,0,0,2134.7,2048,1353,728,908,0.426010484,0.652353212,-0.259427696,0.079851385,1.776353896,-0.162057194,0.552284904,-0.831893223,-1.70859262,5.540310021,11,13,1
811.9920451,-9.553176489,-59.94688704,-311.6744746,-89.08632836,901,90.5,-21.9145,-223.9,-68.4505,529.3703901,509.0646229,598.7968254,249.9780797,116.9564147,387.6139448,383.3180696,518.4328398,236.0752133,96.68768299,-628.22,-2080.9,-1514,-726,-900,2291,2047,1647,84.79,289,-0.393970451,-0.339432345,-0.418017942,-0.058644197,-1.060888964,0.074005625,2.265730353,-1.049184606,-1.690296108,3.138284558,876.4093369,850.1363772,382.1831847,517.9466716,314.9256002,106.8957609,901,252.715,529.245,223.9,76,465.6162472,336.298053,306.1725873,245.8674452,100.928765,340.0025082,243.2484609,234.7251899,233.0796811,81.34047385,0,1.2857,0.79847,0,0,2291,2080.9,1647,726,900,-0.037003358,2.11286339,0.491105583,0.086064319,1.646132449,0.087482984,5.73985056,0.168376247,-1.715418488,5.815948059,11,13,2
734.9298759,57.88944228,107.8661371,-313.4281239,-86.76670441,659.03,114,-40.5,-223.365,-59,540.1373739,683.0944785,579.6919659,251.9776674,127.8454934,418.5248851,561.3182797,532.6074035,237.4024366,99.91038256,-621,-2048,-933,-751,-986.76,2333.2,2087,1470.4,98.118,430,0.439571134,-0.042896201,-0.023887414,-0.030351485,-1.405499694,-0.143062457,-0.344532795,-1.554284957,-1.640627889,5.884828351,812.9414883,755.894567,565.6945406,524.32321,321.7663036,108.3494586,659.03,561.5,621,223.365,80.1045,510.3705258,387.0407369,269.5020309,241.2337665,110.1418149,402.8265098,310.3113539,234.225902,229.7797685,83.27059755,1,0,1,0,0,2333.2,2087,1470.4,751,986.76,0.662030908,0.84790623,-0.511305219,0.107747865,2.263388932,-0.075248206,0.680526724,-1.024596819,-1.716148064,9.802414143,11,13,3
711.4231307,66.92778426,91.52968436,-313.0044401,-89.39066902,640,120.61,-44,-226.8,-61,516.255147,672.50917,574.3156042,251.6672354,129.2178217,397.5877974,566.3693575,526.0351088,237.1513662,103.2711336,-552,-2033,-1011,-722,-1021,2130.4,1946.6,1203,79,324,0.422740972,-0.107303303,-0.045913486,-0.057504246,-1.31780608,0.020759885,-0.533986156,-1.565555116,-1.657957662,4.279637071,790.5329553,732.2419707,572.5123321,519.3095979,319.1149015,110.1600158,640,550,630,226.8,78.064,486.2639401,358.9648018,261.6011868,243.8696397,112.0318992,382.0025239,281.9611077,228.0012527,231.6139763,86.45716878,0,2,0,0,0,2130.4,2033,1203,722,1021,0.662408251,0.786734366,-0.623007893,0.112720089,1.961322215,0.118345864,0.81500346,-1.033998945,-1.709090466,7.371654649,11,13,4
733.5370822,84.96141772,134.5405112,-317.3111599,-86.06440858,683,60,-38,-234,-73,554.3062542,680.7972173,517.9986972,250.8306899,139.5653863,438.0406899,557.1660684,470.0503581,235.9715378,106.8481212,-571,-1947,-1125,-754,-1017.3,2048.4,2047,1234,113,540,0.40084586,0.117643286,-0.039303974,-0.036030596,-0.71109016,-0.282410871,-0.515384144,-1.330659929,-1.644586286,3.500491969,819.4447494,757.0850147,559.5656917,458.1365948,323.3854075,120.3369509,683,549,544,234,94.5,521.6678528,396.7887664,276.4809929,242.945261,111.3605426,417.385794,319.6673342,250.4727542,230.4215995,83.58139109,0,1,1,0,0,2048.4,2047,1234,754,1017.3,0.626631375,0.69053502,-0.091182483,0.093778471,1.928703789,-0.238528053,0.051334213,-1.309993342,-1.701655826,6.635029859,11,13,5
860.1870426,135.7271377,-166.561487,-298.2939859,-78.81775443,1050.3,130,-137,-212,-104,358.534913,538.4763535,211.0607996,202.5298819,44.1724265,285.8687646,421.9879751,174.381794,186.0306342,42.17073403,141,-632,-527,-557,-141,1073,1021,95,-10,-15,-1.477590873,0.319465343,-0.55473157,-0.040795411,0.269950201,0.219703187,-0.829418308,-0.883980981,-1.513673012,-1.698134896,938.7640138,860.1870426,446.7485213,201.2581021,298.2939859,78.81775443,1050.3,311,137,212,104,358.534913,329.7498763,178.2705269,202.5298819,44.1724265,285.8687646,291.1888026,146.6245019,186.0306342,42.17073403,141,125,7,10,15,1073,1021,527,557,141,-1.477590873,0.741457856,0.885366425,0.040795411,-0.269950201,0.219703187,-0.943849385,-0.568386331,-1.513673012,-1.698134896,12,1,1
